Source,CH1,CH2,
Second,Volt,Volt,
-0.00005236000,0.21780,0.18680,
-0.00005234000,0.21740,0.18720,
-0.00005232000,0.21760,0.18680,
-0.00005230000,0.21760,0.18740,
-0.00005228000,0.21740,0.18680,
-0.00005226000,0.21780,0.18720,
-0.00005224000,0.21780,0.18660,
-0.00005222000,0.21860,0.18740,
-0.00005220000,0.21860,0.18700,
-0.00005218000,0.21860,0.18720,
-0.00005216000,0.21840,0.18680,
-0.00005214000,0.21820,0.18740,
-0.00005212000,0.21860,0.18700,
-0.00005210000,0.21800,0.18720,
-0.00005208000,0.21740,0.18680,
-0.00005206000,0.21740,0.18740,
-0.00005204000,0.21740,0.18720,
-0.00005202000,0.21800,0.18760,
-0.00005200000,0.21800,0.18700,
-0.00005198000,0.21840,0.18720,
-0.00005196000,0.21880,0.18660,
-0.00005194000,0.21880,0.18740,
-0.00005192000,0.21860,0.18680,
-0.00005190000,0.21880,0.18760,
-0.00005188000,0.21820,0.18700,
-0.00005186000,0.21800,0.18740,
-0.00005184000,0.21800,0.18680,
-0.00005182000,0.21800,0.18760,
-0.00005180000,0.21780,0.18700,
-0.00005178000,0.21800,0.18740,
-0.00005176000,0.21840,0.18700,
-0.00005174000,0.21800,0.18740,
-0.00005172000,0.21820,0.18700,
-0.00005170000,0.21800,0.18740,
-0.00005168000,0.21780,0.18700,
-0.00005166000,0.21780,0.18760,
-0.00005164000,0.21780,0.18700,
-0.00005162000,0.21800,0.18760,
-0.00005160000,0.21800,0.18700,
-0.00005158000,0.21780,0.18720,
-0.00005156000,0.21780,0.18680,
-0.00005154000,0.21780,0.18740,
-0.00005152000,0.21820,0.18680,
-0.00005150000,0.21840,0.18760,
-0.00005148000,0.21820,0.18660,
-0.00005146000,0.21840,0.18720,
-0.00005144000,0.21820,0.18680,
-0.00005142000,0.21820,0.18740,
-0.00005140000,0.21860,0.18700,
-0.00005138000,0.21840,0.18740,
-0.00005136000,0.21820,0.18660,
-0.00005134000,0.21800,0.18720,
-0.00005132000,0.21820,0.18700,
-0.00005130000,0.21760,0.18720,
-0.00005128000,0.21800,0.18680,
-0.00005126000,0.21780,0.18740,
-0.00005124000,0.21820,0.18700,
-0.00005122000,0.21820,0.18760,
-0.00005120000,0.21820,0.18700,
-0.00005118000,0.21780,0.18720,
-0.00005116000,0.21780,0.18680,
-0.00005114000,0.21760,0.18740,
-0.00005112000,0.21920,0.18700,
-0.00005110000,0.21900,0.18760,
-0.00005108000,0.21900,0.18680,
-0.00005106000,0.21860,0.18720,
-0.00005104000,0.21900,0.18700,
-0.00005102000,0.21880,0.18740,
-0.00005100000,0.21820,0.18720,
-0.00005098000,0.21800,0.18740,
-0.00005096000,0.21860,0.18680,
-0.00005094000,0.21800,0.18720,
-0.00005092000,0.21780,0.18720,
-0.00005090000,0.21800,0.18740,
-0.00005088000,0.21780,0.18680,
-0.00005086000,0.21760,0.18740,
-0.00005084000,0.21760,0.18680,
-0.00005082000,0.21800,0.18760,
-0.00005080000,0.21800,0.18680,
-0.00005078000,0.21800,0.18740,
-0.00005076000,0.21780,0.18700,
-0.00005074000,0.21840,0.18760,
-0.00005072000,0.21840,0.18700,
-0.00005070000,0.21860,0.18760,
-0.00005068000,0.21820,0.18680,
-0.00005066000,0.21820,0.18740,
-0.00005064000,0.21820,0.18700,
-0.00005062000,0.21860,0.18740,
-0.00005060000,0.21840,0.18680,
-0.00005058000,0.21820,0.18740,
-0.00005056000,0.21820,0.18660,
-0.00005054000,0.21800,0.18760,
-0.00005052000,0.21840,0.18700,
-0.00005050000,0.21820,0.18760,
-0.00005048000,0.21800,0.18700,
-0.00005046000,0.21820,0.18720,
-0.00005044000,0.21860,0.18700,
-0.00005042000,0.21820,0.18720,
-0.00005040000,0.21840,0.18700,
-0.00005038000,0.21860,0.18720,
-0.00005036000,0.21820,0.18700,
-0.00005034000,0.21820,0.18720,
-0.00005032000,0.21820,0.18700,
-0.00005030000,0.21820,0.18760,
-0.00005028000,0.21780,0.18680,
-0.00005026000,0.21820,0.18760,
-0.00005024000,0.21820,0.18680,
-0.00005022000,0.21820,0.18760,
-0.00005020000,0.21840,0.18720,
-0.00005018000,0.21800,0.18760,
-0.00005016000,0.21800,0.18700,
-0.00005014000,0.21820,0.18760,
-0.00005012000,0.21840,0.18680,
-0.00005010000,0.21840,0.18760,
-0.00005008000,0.21820,0.18680,
-0.00005006000,0.21840,0.18720,
-0.00005004000,0.21820,0.18680,
-0.00005002000,0.21840,0.18720,
-0.00005000000,0.21840,0.18700,
-0.00004998000,0.21820,0.18720,
-0.00004996000,0.21800,0.18680,
-0.00004994000,0.21820,0.18720,
-0.00004992000,0.21860,0.18700,
-0.00004990000,0.21820,0.18760,
-0.00004988000,0.21840,0.18700,
-0.00004986000,0.21820,0.18720,
-0.00004984000,0.21840,0.18720,
-0.00004982000,0.21840,0.18740,
-0.00004980000,0.21840,0.18680,
-0.00004978000,0.21800,0.18700,
-0.00004976000,0.21820,0.18680,
-0.00004974000,0.21820,0.18720,
-0.00004972000,0.21860,0.18680,
-0.00004970000,0.21860,0.18720,
-0.00004968000,0.21800,0.18680,
-0.00004966000,0.21820,0.18740,
-0.00004964000,0.21820,0.18680,
-0.00004962000,0.21820,0.18760,
-0.00004960000,0.21840,0.18680,
-0.00004958000,0.21820,0.18720,
-0.00004956000,0.21820,0.18700,
-0.00004954000,0.21840,0.18740,
-0.00004952000,0.21840,0.18680,
-0.00004950000,0.21820,0.18740,
-0.00004948000,0.21820,0.18660,
-0.00004946000,0.21820,0.18740,
-0.00004944000,0.21820,0.18700,
-0.00004942000,0.21780,0.18720,
-0.00004940000,0.21680,0.18700,
-0.00004938000,0.21760,0.18700,
-0.00004936000,0.21740,0.18680,
-0.00004934000,0.21780,0.18760,
-0.00004932000,0.21920,0.18680,
-0.00004930000,0.22020,0.18740,
-0.00004928000,0.22000,0.18680,
-0.00004926000,0.21920,0.18720,
-0.00004924000,0.21880,0.18660,
-0.00004922000,0.21860,0.18740,
-0.00004920000,0.21820,0.18680,
-0.00004918000,0.21780,0.18740,
-0.00004916000,0.21800,0.18680,
-0.00004914000,0.21820,0.18720,
-0.00004912000,0.21820,0.18700,
-0.00004910000,0.21820,0.18760,
-0.00004908000,0.21800,0.18660,
-0.00004906000,0.21820,0.18740,
-0.00004904000,0.21840,0.18660,
-0.00004902000,0.21820,0.18740,
-0.00004900000,0.21820,0.18700,
-0.00004898000,0.21820,0.18720,
-0.00004896000,0.21840,0.18680,
-0.00004894000,0.21840,0.18740,
-0.00004892000,0.21820,0.18680,
-0.00004890000,0.21840,0.18720,
-0.00004888000,0.21840,0.18660,
-0.00004886000,0.21800,0.18740,
-0.00004884000,0.21820,0.18700,
-0.00004882000,0.21840,0.18720,
-0.00004880000,0.21820,0.18660,
-0.00004878000,0.21800,0.18720,
-0.00004876000,0.21840,0.18660,
-0.00004874000,0.21840,0.18740,
-0.00004872000,0.21840,0.18700,
-0.00004870000,0.21860,0.18740,
-0.00004868000,0.21840,0.18680,
-0.00004866000,0.21840,0.18720,
-0.00004864000,0.21840,0.18680,
-0.00004862000,0.21860,0.18740,
-0.00004860000,0.21840,0.18680,
-0.00004858000,0.21820,0.18700,
-0.00004856000,0.21860,0.18680,
-0.00004854000,0.21820,0.18760,
-0.00004852000,0.21820,0.18680,
-0.00004850000,0.21820,0.18720,
-0.00004848000,0.21840,0.18660,
-0.00004846000,0.21840,0.18740,
-0.00004844000,0.21840,0.18680,
-0.00004842000,0.21860,0.18760,
-0.00004840000,0.21840,0.18680,
-0.00004838000,0.21820,0.18740,
-0.00004836000,0.21840,0.18660,
-0.00004834000,0.21840,0.18700,
-0.00004832000,0.21840,0.18680,
-0.00004830000,0.21840,0.18720,
-0.00004828000,0.21820,0.18680,
-0.00004826000,0.21840,0.18720,
-0.00004824000,0.21820,0.18660,
-0.00004822000,0.21820,0.18720,
-0.00004820000,0.21860,0.18660,
-0.00004818000,0.21820,0.18720,
-0.00004816000,0.21840,0.18680,
-0.00004814000,0.21840,0.18720,
-0.00004812000,0.21840,0.18660,
-0.00004810000,0.21860,0.18720,
-0.00004808000,0.21820,0.18660,
-0.00004806000,0.21840,0.18740,
-0.00004804000,0.21840,0.18680,
-0.00004802000,0.21840,0.18740,
-0.00004800000,0.21840,0.18700,
-0.00004798000,0.21840,0.18720,
-0.00004796000,0.21840,0.18660,
-0.00004794000,0.21860,0.18700,
-0.00004792000,0.21860,0.18680,
-0.00004790000,0.21820,0.18720,
-0.00004788000,0.21820,0.18660,
-0.00004786000,0.21800,0.18700,
-0.00004784000,0.21840,0.18680,
-0.00004782000,0.21820,0.18740,
-0.00004780000,0.21820,0.18700,
-0.00004778000,0.21800,0.18720,
-0.00004776000,0.21800,0.18680,
-0.00004774000,0.21820,0.18740,
-0.00004772000,0.21840,0.18680,
-0.00004770000,0.21840,0.18720,
-0.00004768000,0.21820,0.18660,
-0.00004766000,0.21840,0.18720,
-0.00004764000,0.21840,0.18680,
-0.00004762000,0.21860,0.18720,
-0.00004760000,0.21840,0.18680,
-0.00004758000,0.21800,0.18720,
-0.00004756000,0.21840,0.18640,
-0.00004754000,0.21860,0.18740,
-0.00004752000,0.21840,0.18680,
-0.00004750000,0.21840,0.18720,
-0.00004748000,0.21820,0.18660,
-0.00004746000,0.21860,0.18720,
-0.00004744000,0.21860,0.18680,
-0.00004742000,0.21860,0.18740,
-0.00004740000,0.21860,0.18640,
-0.00004738000,0.21820,0.18740,
-0.00004736000,0.21840,0.18660,
-0.00004734000,0.21820,0.18700,
-0.00004732000,0.21820,0.18660,
-0.00004730000,0.21820,0.18740,
-0.00004728000,0.21820,0.18680,
-0.00004726000,0.21820,0.18740,
-0.00004724000,0.21820,0.18660,
-0.00004722000,0.21800,0.18740,
-0.00004720000,0.21860,0.18660,
-0.00004718000,0.21840,0.18720,
-0.00004716000,0.21820,0.18640,
-0.00004714000,0.21800,0.18720,
-0.00004712000,0.21820,0.18680,
-0.00004710000,0.21840,0.18700,
-0.00004708000,0.21840,0.18660,
-0.00004706000,0.21800,0.18720,
-0.00004704000,0.21820,0.18640,
-0.00004702000,0.21860,0.18720,
-0.00004700000,0.21860,0.18680,
-0.00004698000,0.21820,0.18720,
-0.00004696000,0.21840,0.18660,
-0.00004694000,0.21820,0.18720,
-0.00004692000,0.21860,0.18620,
-0.00004690000,0.21860,0.18720,
-0.00004688000,0.21840,0.18680,
-0.00004686000,0.21860,0.18680,
-0.00004684000,0.21840,0.18660,
-0.00004682000,0.21840,0.18700,
-0.00004680000,0.21860,0.18680,
-0.00004678000,0.21840,0.18700,
-0.00004676000,0.21820,0.18640,
-0.00004674000,0.21860,0.18720,
-0.00004672000,0.21860,0.18640,
-0.00004670000,0.21860,0.18700,
-0.00004668000,0.21800,0.18660,
-0.00004666000,0.21820,0.18720,
-0.00004664000,0.21840,0.18660,
-0.00004662000,0.21860,0.18700,
-0.00004660000,0.21860,0.18680,
-0.00004658000,0.21840,0.18720,
-0.00004656000,0.21840,0.18640,
-0.00004654000,0.21840,0.18700,
-0.00004652000,0.21880,0.18660,
-0.00004650000,0.21860,0.18740,
-0.00004648000,0.21840,0.18660,
-0.00004646000,0.21840,0.18680,
-0.00004644000,0.21820,0.18660,
-0.00004642000,0.21840,0.18720,
-0.00004640000,0.21840,0.18680,
-0.00004638000,0.21840,0.18720,
-0.00004636000,0.21840,0.18660,
-0.00004634000,0.21880,0.18700,
-0.00004632000,0.21840,0.18680,
-0.00004630000,0.21840,0.18700,
-0.00004628000,0.21820,0.18640,
-0.00004626000,0.21860,0.18700,
-0.00004624000,0.21880,0.18680,
-0.00004622000,0.21840,0.18720,
-0.00004620000,0.21860,0.18660,
-0.00004618000,0.21840,0.18700,
-0.00004616000,0.21880,0.18620,
-0.00004614000,0.21820,0.18720,
-0.00004612000,0.21840,0.18660,
-0.00004610000,0.21860,0.18740,
-0.00004608000,0.21880,0.18640,
-0.00004606000,0.21840,0.18680,
-0.00004604000,0.21840,0.18660,
-0.00004602000,0.21860,0.18700,
-0.00004600000,0.21840,0.18680,
-0.00004598000,0.21820,0.18720,
-0.00004596000,0.21860,0.18660,
-0.00004594000,0.21840,0.18740,
-0.00004592000,0.21820,0.18640,
-0.00004590000,0.21880,0.18700,
-0.00004588000,0.21820,0.18640,
-0.00004586000,0.21840,0.18720,
-0.00004584000,0.21860,0.18660,
-0.00004582000,0.21860,0.18720,
-0.00004580000,0.21860,0.18680,
-0.00004578000,0.21860,0.18720,
-0.00004576000,0.21840,0.18640,
-0.00004574000,0.21840,0.18680,
-0.00004572000,0.21840,0.18660,
-0.00004570000,0.21860,0.18700,
-0.00004568000,0.21840,0.18660,
-0.00004566000,0.21840,0.18720,
-0.00004564000,0.21860,0.18660,
-0.00004562000,0.21880,0.18720,
-0.00004560000,0.21880,0.18640,
-0.00004558000,0.21840,0.18720,
-0.00004556000,0.21860,0.18640,
-0.00004554000,0.21860,0.18720,
-0.00004552000,0.21880,0.18700,
-0.00004550000,0.21860,0.18720,
-0.00004548000,0.21820,0.18640,
-0.00004546000,0.21860,0.18700,
-0.00004544000,0.21840,0.18680,
-0.00004542000,0.21840,0.18720,
-0.00004540000,0.21860,0.18660,
-0.00004538000,0.21820,0.18720,
-0.00004536000,0.21860,0.18680,
-0.00004534000,0.21840,0.18720,
-0.00004532000,0.21820,0.18620,
-0.00004530000,0.21860,0.18720,
-0.00004528000,0.21800,0.18640,
-0.00004526000,0.21880,0.18720,
-0.00004524000,0.21860,0.18680,
-0.00004522000,0.21840,0.18720,
-0.00004520000,0.21860,0.18660,
-0.00004518000,0.21860,0.18740,
-0.00004516000,0.21860,0.18680,
-0.00004514000,0.21880,0.18720,
-0.00004512000,0.21840,0.18640,
-0.00004510000,0.21880,0.18720,
-0.00004508000,0.21820,0.18660,
-0.00004506000,0.21840,0.18700,
-0.00004504000,0.21860,0.18680,
-0.00004502000,0.21840,0.18720,
-0.00004500000,0.21880,0.18680,
-0.00004498000,0.21840,0.18720,
-0.00004496000,0.21840,0.18680,
-0.00004494000,0.21840,0.18720,
-0.00004492000,0.21820,0.18660,
-0.00004490000,0.21860,0.18720,
-0.00004488000,0.21820,0.18680,
-0.00004486000,0.21840,0.18700,
-0.00004484000,0.21880,0.18680,
-0.00004482000,0.21840,0.18700,
-0.00004480000,0.21840,0.18660,
-0.00004478000,0.21800,0.18700,
-0.00004476000,0.21840,0.18660,
-0.00004474000,0.21840,0.18720,
-0.00004472000,0.21840,0.18660,
-0.00004470000,0.21860,0.18700,
-0.00004468000,0.21860,0.18660,
-0.00004466000,0.21820,0.18740,
-0.00004464000,0.21840,0.18660,
-0.00004462000,0.21820,0.18700,
-0.00004460000,0.21820,0.18680,
-0.00004458000,0.21840,0.18700,
-0.00004456000,0.21840,0.18660,
-0.00004454000,0.21860,0.18780,
-0.00004452000,0.21860,0.18680,
-0.00004450000,0.21840,0.18740,
-0.00004448000,0.21800,0.18640,
-0.00004446000,0.21780,0.18720,
-0.00004444000,0.21820,0.18660,
-0.00004442000,0.21820,0.18720,
-0.00004440000,0.21860,0.18680,
-0.00004438000,0.21840,0.18720,
-0.00004436000,0.21840,0.18640,
-0.00004434000,0.21840,0.18700,
-0.00004432000,0.21800,0.18660,
-0.00004430000,0.21820,0.18760,
-0.00004428000,0.21800,0.18660,
-0.00004426000,0.21840,0.18720,
-0.00004424000,0.21860,0.18620,
-0.00004422000,0.21860,0.18720,
-0.00004420000,0.21840,0.18680,
-0.00004418000,0.21840,0.18700,
-0.00004416000,0.21860,0.18660,
-0.00004414000,0.21860,0.18700,
-0.00004412000,0.21840,0.18660,
-0.00004410000,0.21840,0.18720,
-0.00004408000,0.21840,0.18660,
-0.00004406000,0.21860,0.18720,
-0.00004404000,0.21880,0.18680,
-0.00004402000,0.21860,0.18720,
-0.00004400000,0.21860,0.18680,
-0.00004398000,0.21840,0.18700,
-0.00004396000,0.21840,0.18660,
-0.00004394000,0.21860,0.18740,
-0.00004392000,0.21840,0.18680,
-0.00004390000,0.21860,0.18740,
-0.00004388000,0.21840,0.18640,
-0.00004386000,0.21820,0.18740,
-0.00004384000,0.21860,0.18660,
-0.00004382000,0.21840,0.18720,
-0.00004380000,0.21860,0.18680,
-0.00004378000,0.21820,0.18700,
-0.00004376000,0.21860,0.18660,
-0.00004374000,0.21860,0.18700,
-0.00004372000,0.21860,0.18680,
-0.00004370000,0.21860,0.18700,
-0.00004368000,0.21840,0.18660,
-0.00004366000,0.21800,0.18720,
-0.00004364000,0.21840,0.18680,
-0.00004362000,0.21820,0.18700,
-0.00004360000,0.21840,0.18680,
-0.00004358000,0.21800,0.18680,
-0.00004356000,0.21800,0.18660,
-0.00004354000,0.21800,0.18720,
-0.00004352000,0.21780,0.18640,
-0.00004350000,0.21840,0.18740,
-0.00004348000,0.21780,0.18660,
-0.00004346000,0.21820,0.18720,
-0.00004344000,0.21820,0.18680,
-0.00004342000,0.21800,0.18700,
-0.00004340000,0.21860,0.18680,
-0.00004338000,0.21800,0.18700,
-0.00004336000,0.21840,0.18660,
-0.00004334000,0.21840,0.18720,
-0.00004332000,0.21780,0.18640,
-0.00004330000,0.21840,0.18700,
-0.00004328000,0.21820,0.18680,
-0.00004326000,0.21820,0.18680,
-0.00004324000,0.21840,0.18660,
-0.00004322000,0.21820,0.18720,
-0.00004320000,0.21820,0.18680,
-0.00004318000,0.21800,0.18700,
-0.00004316000,0.21820,0.18660,
-0.00004314000,0.21820,0.18700,
-0.00004312000,0.21800,0.18640,
-0.00004310000,0.21800,0.18720,
-0.00004308000,0.21800,0.18660,
-0.00004306000,0.21840,0.18720,
-0.00004304000,0.21840,0.18680,
-0.00004302000,0.21780,0.18720,
-0.00004300000,0.21820,0.18660,
-0.00004298000,0.21800,0.18700,
-0.00004296000,0.21860,0.18640,
-0.00004294000,0.21840,0.18700,
-0.00004292000,0.21820,0.18640,
-0.00004290000,0.21840,0.18740,
-0.00004288000,0.21780,0.18680,
-0.00004286000,0.21840,0.18720,
-0.00004284000,0.21860,0.18660,
-0.00004282000,0.21820,0.18720,
-0.00004280000,0.21860,0.18720,
-0.00004278000,0.21820,0.18740,
-0.00004276000,0.21840,0.18660,
-0.00004274000,0.21840,0.18740,
-0.00004272000,0.21820,0.18640,
-0.00004270000,0.21840,0.18740,
-0.00004268000,0.21820,0.18680,
-0.00004266000,0.21820,0.18700,
-0.00004264000,0.21860,0.18680,
-0.00004262000,0.21780,0.18720,
-0.00004260000,0.21840,0.18680,
-0.00004258000,0.21780,0.18740,
-0.00004256000,0.21820,0.18660,
-0.00004254000,0.21820,0.18740,
-0.00004252000,0.21780,0.18680,
-0.00004250000,0.21800,0.18740,
-0.00004248000,0.21780,0.18640,
-0.00004246000,0.21800,0.18720,
-0.00004244000,0.21820,0.18660,
-0.00004242000,0.21800,0.18720,
-0.00004240000,0.21820,0.18680,
-0.00004238000,0.21800,0.18720,
-0.00004236000,0.21820,0.18660,
-0.00004234000,0.21840,0.18720,
-0.00004232000,0.21780,0.18660,
-0.00004230000,0.21840,0.18740,
-0.00004228000,0.21820,0.18700,
-0.00004226000,0.21840,0.18720,
-0.00004224000,0.21820,0.18680,
-0.00004222000,0.21800,0.18700,
-0.00004220000,0.21800,0.18700,
-0.00004218000,0.21800,0.18760,
-0.00004216000,0.21800,0.18680,
-0.00004214000,0.21820,0.18740,
-0.00004212000,0.21780,0.18660,
-0.00004210000,0.21820,0.18760,
-0.00004208000,0.21780,0.18660,
-0.00004206000,0.21800,0.18720,
-0.00004204000,0.21820,0.18680,
-0.00004202000,0.21780,0.18720,
-0.00004200000,0.21820,0.18700,
-0.00004198000,0.21780,0.18720,
-0.00004196000,0.21820,0.18680,
-0.00004194000,0.21820,0.18720,
-0.00004192000,0.21760,0.18700,
-0.00004190000,0.21820,0.18740,
-0.00004188000,0.21800,0.18680,
-0.00004186000,0.21800,0.18740,
-0.00004184000,0.21820,0.18700,
-0.00004182000,0.21780,0.18760,
-0.00004180000,0.21800,0.18700,
-0.00004178000,0.21800,0.18720,
-0.00004176000,0.21800,0.18660,
-0.00004174000,0.21840,0.18740,
-0.00004172000,0.21800,0.18660,
-0.00004170000,0.21820,0.18760,
-0.00004168000,0.21780,0.18700,
-0.00004166000,0.21800,0.18740,
-0.00004164000,0.21780,0.18700,
-0.00004162000,0.21800,0.18720,
-0.00004160000,0.21800,0.18700,
-0.00004158000,0.21780,0.18740,
-0.00004156000,0.21820,0.18680,
-0.00004154000,0.21820,0.18720,
-0.00004152000,0.21800,0.18660,
-0.00004150000,0.21820,0.18740,
-0.00004148000,0.21780,0.18680,
-0.00004146000,0.21800,0.18740,
-0.00004144000,0.21820,0.18660,
-0.00004142000,0.21780,0.18720,
-0.00004140000,0.21820,0.18700,
-0.00004138000,0.21780,0.18740,
-0.00004136000,0.21800,0.18680,
-0.00004134000,0.21820,0.18740,
-0.00004132000,0.21780,0.18660,
-0.00004130000,0.21820,0.18740,
-0.00004128000,0.21780,0.18680,
-0.00004126000,0.21800,0.18740,
-0.00004124000,0.21800,0.18680,
-0.00004122000,0.21760,0.18740,
-0.00004120000,0.21800,0.18700,
-0.00004118000,0.21780,0.18740,
-0.00004116000,0.21800,0.18680,
-0.00004114000,0.21820,0.18720,
-0.00004112000,0.21760,0.18700,
-0.00004110000,0.21800,0.18740,
-0.00004108000,0.21740,0.18660,
-0.00004106000,0.21820,0.18760,
-0.00004104000,0.21820,0.18680,
-0.00004102000,0.21780,0.18760,
-0.00004100000,0.21800,0.18700,
-0.00004098000,0.21780,0.18760,
-0.00004096000,0.21780,0.18680,
-0.00004094000,0.21820,0.18740,
-0.00004092000,0.21760,0.18680,
-0.00004090000,0.21840,0.18760,
-0.00004088000,0.21760,0.18680,
-0.00004086000,0.21780,0.18740,
-0.00004084000,0.21800,0.18700,
-0.00004082000,0.21760,0.18740,
-0.00004080000,0.21820,0.18720,
-0.00004078000,0.21780,0.18740,
-0.00004076000,0.21820,0.18700,
-0.00004074000,0.21780,0.18760,
-0.00004072000,0.21780,0.18680,
-0.00004070000,0.21800,0.18740,
-0.00004068000,0.21800,0.18700,
-0.00004066000,0.21780,0.18740,
-0.00004064000,0.21800,0.18700,
-0.00004062000,0.21780,0.18720,
-0.00004060000,0.21800,0.18700,
-0.00004058000,0.21760,0.18760,
-0.00004056000,0.21780,0.18680,
-0.00004054000,0.21800,0.18740,
-0.00004052000,0.21780,0.18700,
-0.00004050000,0.21800,0.18760,
-0.00004048000,0.21800,0.18700,
-0.00004046000,0.21780,0.18760,
-0.00004044000,0.21760,0.18680,
-0.00004042000,0.21760,0.18740,
-0.00004040000,0.21800,0.18740,
-0.00004038000,0.21780,0.18740,
-0.00004036000,0.21780,0.18680,
-0.00004034000,0.21800,0.18780,
-0.00004032000,0.21780,0.18680,
-0.00004030000,0.21800,0.18780,
-0.00004028000,0.21780,0.18700,
-0.00004026000,0.21760,0.18760,
-0.00004024000,0.21800,0.18700,
-0.00004022000,0.21760,0.18740,
-0.00004020000,0.21780,0.18700,
-0.00004018000,0.21760,0.18740,
-0.00004016000,0.21780,0.18700,
-0.00004014000,0.21800,0.18780,
-0.00004012000,0.21780,0.18700,
-0.00004010000,0.21800,0.18780,
-0.00004008000,0.21780,0.18720,
-0.00004006000,0.21720,0.18740,
-0.00004004000,0.21760,0.18720,
-0.00004002000,0.21800,0.18760,
-0.00004000000,0.21800,0.18720,
-0.00003998000,0.21660,0.18760,
-0.00003996000,0.21600,0.18680,
-0.00003994000,0.21660,0.18760,
-0.00003992000,0.21720,0.18720,
-0.00003990000,0.21800,0.18760,
-0.00003988000,0.21820,0.18700,
-0.00003986000,0.21860,0.18780,
-0.00003984000,0.21840,0.18720,
-0.00003982000,0.21780,0.18760,
-0.00003980000,0.21820,0.18740,
-0.00003978000,0.21800,0.18760,
-0.00003976000,0.21800,0.18700,
-0.00003974000,0.21820,0.18780,
-0.00003972000,0.21780,0.18720,
-0.00003970000,0.21800,0.18780,
-0.00003968000,0.21760,0.18720,
-0.00003966000,0.21740,0.18780,
-0.00003964000,0.21760,0.18700,
-0.00003962000,0.21720,0.18760,
-0.00003960000,0.21780,0.18720,
-0.00003958000,0.21760,0.18760,
-0.00003956000,0.21740,0.18720,
-0.00003954000,0.21780,0.18760,
-0.00003952000,0.21760,0.18720,
-0.00003950000,0.21780,0.18780,
-0.00003948000,0.21780,0.18720,
-0.00003946000,0.21800,0.18780,
-0.00003944000,0.21780,0.18720,
-0.00003942000,0.21760,0.18780,
-0.00003940000,0.21800,0.18760,
-0.00003938000,0.21740,0.18780,
-0.00003936000,0.21780,0.18720,
-0.00003934000,0.21780,0.18760,
-0.00003932000,0.21760,0.18700,
-0.00003930000,0.21780,0.18780,
-0.00003928000,0.21760,0.18720,
-0.00003926000,0.21740,0.18800,
-0.00003924000,0.21780,0.18720,
-0.00003922000,0.21740,0.18780,
-0.00003920000,0.21780,0.18740,
-0.00003918000,0.21740,0.18780,
-0.00003916000,0.21760,0.18740,
-0.00003914000,0.21800,0.18800,
-0.00003912000,0.21760,0.18760,
-0.00003910000,0.21760,0.18780,
-0.00003908000,0.21760,0.18720,
-0.00003906000,0.21760,0.18780,
-0.00003904000,0.21760,0.18700,
-0.00003902000,0.21760,0.18760,
-0.00003900000,0.21780,0.18740,
-0.00003898000,0.21760,0.18780,
-0.00003896000,0.21740,0.18720,
-0.00003894000,0.21780,0.18760,
