Source,CH1,CH2,
Second,Volt,Volt,
-0.00087270000,0.30040,0.22640,
-0.00087260000,0.30040,0.22560,
-0.00087250000,0.30040,0.22640,
-0.00087240000,0.30040,0.22480,
-0.00087230000,0.30080,0.22560,
-0.00087220000,0.30060,0.22480,
-0.00087210000,0.30080,0.22520,
-0.00087200000,0.30040,0.22400,
-0.00087190000,0.30020,0.22440,
-0.00087180000,0.30040,0.22400,
-0.00087170000,0.30060,0.22360,
-0.00087160000,0.30060,0.22320,
-0.00087150000,0.30060,0.22360,
-0.00087140000,0.30060,0.22280,
-0.00087130000,0.30060,0.22360,
-0.00087120000,0.30060,0.22200,
-0.00087110000,0.30080,0.22320,
-0.00087100000,0.30060,0.22160,
-0.00087090000,0.30060,0.22240,
-0.00087080000,0.30100,0.22160,
-0.00087070000,0.30080,0.22240,
-0.00087060000,0.30060,0.22120,
-0.00087050000,0.30080,0.22200,
-0.00087040000,0.30080,0.22120,
-0.00087030000,0.30080,0.22200,
-0.00087020000,0.30060,0.22080,
-0.00087010000,0.30100,0.22160,
-0.00087000000,0.30040,0.22040,
-0.00086990000,0.30100,0.22120,
-0.00086980000,0.30100,0.22000,
-0.00086970000,0.30140,0.22080,
-0.00086960000,0.30120,0.21920,
-0.00086950000,0.30100,0.22080,
-0.00086940000,0.30140,0.21920,
-0.00086930000,0.30120,0.22040,
-0.00086920000,0.30120,0.21960,
-0.00086910000,0.30140,0.22000,
-0.00086900000,0.30140,0.21920,
-0.00086890006,0.30160,0.22000,
-0.00086880006,0.30160,0.21880,
-0.00086870006,0.30120,0.22040,
-0.00086860006,0.30160,0.21880,
-0.00086850006,0.30140,0.21960,
-0.00086840006,0.30160,0.21840,
-0.00086830006,0.30180,0.21920,
-0.00086820006,0.30140,0.21840,
-0.00086810006,0.30160,0.21920,
-0.00086800006,0.30140,0.21840,
-0.00086790000,0.30180,0.21920,
-0.00086780000,0.30160,0.21800,
-0.00086770000,0.30180,0.21920,
-0.00086760000,0.30200,0.21840,
-0.00086750000,0.30160,0.21880,
-0.00086740000,0.30180,0.21800,
-0.00086730000,0.30180,0.21920,
-0.00086720000,0.30160,0.21760,
-0.00086710000,0.30160,0.21920,
-0.00086700000,0.30180,0.21800,
-0.00086690000,0.30180,0.21920,
-0.00086680000,0.30200,0.21760,
-0.00086670000,0.30160,0.21920,
-0.00086660000,0.30160,0.21760,
-0.00086650000,0.30200,0.21880,
-0.00086640000,0.30180,0.21760,
-0.00086630000,0.30200,0.21840,
-0.00086620000,0.30180,0.21760,
-0.00086610000,0.30180,0.21920,
-0.00086600000,0.30200,0.21760,
-0.00086590000,0.30180,0.21840,
-0.00086580000,0.30200,0.21760,
-0.00086570000,0.30180,0.21880,
-0.00086560000,0.30140,0.21720,
-0.00086550000,0.30180,0.21840,
-0.00086540000,0.30180,0.21720,
-0.00086530000,0.30140,0.21800,
-0.00086520000,0.30140,0.21760,
-0.00086510000,0.30180,0.21840,
-0.00086500000,0.30180,0.21720,
-0.00086490000,0.30180,0.21800,
-0.00086480000,0.30180,0.21680,
-0.00086470000,0.30180,0.21800,
-0.00086460000,0.30140,0.21680,
-0.00086450000,0.30160,0.21840,
-0.00086440000,0.30140,0.21720,
-0.00086430000,0.30180,0.21800,
-0.00086420000,0.30140,0.21720,
-0.00086410000,0.30160,0.21800,
-0.00086400000,0.30160,0.21760,
-0.00086390000,0.30140,0.21800,
-0.00086380000,0.30180,0.21640,
-0.00086370000,0.30160,0.21800,
-0.00086360000,0.30100,0.21680,
-0.00086350000,0.30140,0.21880,
-0.00086340000,0.30140,0.21680,
-0.00086330000,0.30140,0.21800,
-0.00086320000,0.30140,0.21760,
-0.00086310000,0.30140,0.21800,
-0.00086300000,0.30140,0.21760,
-0.00086290000,0.30120,0.21760,
-0.00086280000,0.30160,0.21680,
-0.00086270000,0.30140,0.21800,
-0.00086260000,0.30100,0.21720,
-0.00086250000,0.30140,0.21800,
-0.00086240000,0.30140,0.21720,
-0.00086230000,0.30140,0.21800,
-0.00086220000,0.30120,0.21680,
-0.00086210000,0.30120,0.21800,
-0.00086200000,0.30160,0.21640,
-0.00086190000,0.30140,0.21760,
-0.00086180000,0.30180,0.21680,
-0.00086170000,0.30140,0.21800,
-0.00086160000,0.30080,0.21640,
-0.00086150000,0.30140,0.21720,
-0.00086140000,0.30140,0.21640,
-0.00086130006,0.30100,0.21760,
-0.00086120006,0.30120,0.21640,
-0.00086110006,0.30120,0.21680,
-0.00086100006,0.30100,0.21600,
-0.00086090006,0.30140,0.21720,
-0.00086080006,0.30100,0.21640,
-0.00086070006,0.30140,0.21680,
-0.00086060006,0.30140,0.21560,
-0.00086050006,0.30140,0.21680,
-0.00086040006,0.30140,0.21600,
-0.00086030006,0.30160,0.21640,
-0.00086020000,0.30160,0.21560,
-0.00086010000,0.30100,0.21640,
-0.00086000000,0.30200,0.21480,
-0.00085990000,0.30140,0.21640,
-0.00085980000,0.30160,0.21520,
-0.00085970000,0.30160,0.21600,
-0.00085960000,0.30160,0.21480,
-0.00085950000,0.30180,0.21560,
-0.00085940000,0.30180,0.21480,
-0.00085930000,0.30180,0.21560,
-0.00085920000,0.30160,0.21520,
-0.00085910000,0.30180,0.21520,
-0.00085900000,0.30160,0.21440,
-0.00085890000,0.30200,0.21520,
-0.00085880000,0.30180,0.21440,
-0.00085870000,0.30160,0.21520,
-0.00085860000,0.30180,0.21360,
-0.00085850000,0.30180,0.21480,
-0.00085840000,0.30180,0.21400,
-0.00085830000,0.30180,0.21440,
-0.00085820000,0.30180,0.21320,
-0.00085810000,0.30180,0.21440,
-0.00085800000,0.30160,0.21320,
-0.00085790000,0.30180,0.21400,
-0.00085780000,0.30200,0.21240,
-0.00085770000,0.30200,0.21400,
-0.00085760000,0.30200,0.21280,
-0.00085750000,0.30180,0.21320,
-0.00085740000,0.30180,0.21280,
-0.00085730000,0.30180,0.21280,
-0.00085720000,0.30180,0.21240,
-0.00085710000,0.30200,0.21320,
-0.00085700000,0.30180,0.21200,
-0.00085690000,0.30180,0.21240,
-0.00085680000,0.30180,0.21120,
-0.00085670000,0.30180,0.21240,
-0.00085660000,0.30160,0.21120,
-0.00085650000,0.30160,0.21200,
-0.00085640000,0.30140,0.21040,
-0.00085630000,0.30160,0.21120,
-0.00085620000,0.30200,0.21040,
-0.00085610000,0.30200,0.21160,
-0.00085600000,0.30180,0.21000,
-0.00085590000,0.30160,0.21040,
-0.00085580000,0.30140,0.20960,
-0.00085570000,0.30160,0.21000,
-0.00085560000,0.30140,0.21000,
-0.00085550000,0.30140,0.21000,
-0.00085540000,0.30180,0.20920,
-0.00085530000,0.30180,0.20960,
-0.00085520000,0.30160,0.20840,
-0.00085510000,0.30180,0.20880,
-0.00085500000,0.30160,0.20800,
-0.00085490000,0.30140,0.20920,
-0.00085480000,0.30140,0.20720,
-0.00085470000,0.30140,0.20840,
-0.00085460000,0.30180,0.20720,
-0.00085450000,0.30140,0.20800,
-0.00085440000,0.30180,0.20680,
-0.00085430000,0.30140,0.20800,
-0.00085420000,0.30160,0.20560,
-0.00085410000,0.30140,0.20680,
-0.00085400000,0.30180,0.20600,
-0.00085390000,0.30180,0.20640,
-0.00085380000,0.30140,0.20520,
-0.00085370000,0.30140,0.20600,
-0.00085360006,0.30160,0.20480,
-0.00085350006,0.30160,0.20560,
-0.00085340006,0.30180,0.20440,
-0.00085330006,0.30160,0.20520,
-0.00085320006,0.30160,0.20360,
-0.00085310006,0.30140,0.20400,
-0.00085300006,0.30180,0.20280,
-0.00085290006,0.30180,0.20480,
-0.00085280006,0.30140,0.20240,
-0.00085270006,0.30160,0.20400,
-0.00085260000,0.30180,0.20240,
-0.00085250000,0.30180,0.20320,
-0.00085240000,0.30180,0.20160,
-0.00085230000,0.30200,0.20240,
-0.00085220000,0.30220,0.20160,
-0.00085210000,0.30220,0.20200,
-0.00085200000,0.30200,0.20120,
-0.00085190000,0.30220,0.20160,
-0.00085180000,0.30200,0.20040,
-0.00085170000,0.30200,0.20160,
-0.00085160000,0.30220,0.20040,
-0.00085150000,0.30200,0.20120,
-0.00085140000,0.30200,0.19960,
-0.00085130000,0.30200,0.20040,
-0.00085120000,0.30220,0.19920,
-0.00085110000,0.30220,0.19960,
-0.00085100000,0.30220,0.19840,
-0.00085090000,0.30240,0.19880,
-0.00085080000,0.30240,0.19840,
-0.00085070000,0.30240,0.19920,
-0.00085060000,0.30240,0.19760,
-0.00085050000,0.30240,0.19840,
-0.00085040000,0.30260,0.19720,
-0.00085030000,0.30240,0.19760,
-0.00085020000,0.30260,0.19640,
-0.00085010000,0.30240,0.19720,
-0.00085000000,0.30260,0.19600,
-0.00084990000,0.30260,0.19680,
-0.00084980000,0.30260,0.19600,
-0.00084970000,0.30260,0.19680,
-0.00084960000,0.30260,0.19480,
-0.00084950000,0.30260,0.19600,
-0.00084940000,0.30260,0.19440,
-0.00084930000,0.30240,0.19560,
-0.00084920000,0.30260,0.19440,
-0.00084910000,0.30260,0.19480,
-0.00084900000,0.30240,0.19360,
-0.00084890000,0.30260,0.19480,
-0.00084880000,0.30280,0.19360,
-0.00084870000,0.30280,0.19480,
-0.00084860000,0.30280,0.19320,
-0.00084850000,0.30260,0.19400,
-0.00084840000,0.30280,0.19280,
-0.00084830000,0.30300,0.19360,
-0.00084820000,0.30280,0.19200,
-0.00084810000,0.30300,0.19320,
-0.00084800000,0.30260,0.19200,
-0.00084790000,0.30320,0.19320,
-0.00084780000,0.30300,0.19200,
-0.00084770000,0.30300,0.19240,
-0.00084760000,0.30300,0.19120,
-0.00084750000,0.30300,0.19200,
-0.00084740000,0.30300,0.19120,
-0.00084730000,0.30300,0.19240,
-0.00084720000,0.30300,0.19080,
-0.00084710000,0.30300,0.19160,
-0.00084700000,0.30260,0.19040,
-0.00084690000,0.30300,0.19200,
-0.00084680000,0.30300,0.19040,
-0.00084670000,0.30320,0.19120,
-0.00084660000,0.30300,0.19000,
-0.00084650000,0.30280,0.19120,
-0.00084640000,0.30280,0.19000,
-0.00084630000,0.30320,0.19120,
-0.00084620000,0.30280,0.19000,
-0.00084610000,0.30280,0.19000,
-0.00084600000,0.30280,0.18920,
-0.00084590006,0.30320,0.19040,
-0.00084580006,0.30300,0.18920,
-0.00084570006,0.30300,0.19000,
-0.00084560006,0.30300,0.18880,
-0.00084550006,0.30320,0.19000,
-0.00084540006,0.30320,0.18920,
-0.00084530006,0.30300,0.19000,
-0.00084520006,0.30320,0.18960,
-0.00084510006,0.30300,0.18960,
-0.00084500006,0.30320,0.18920,
-0.00084490000,0.30300,0.19000,
-0.00084480000,0.30360,0.18920,
-0.00084470000,0.30320,0.19000,
-0.00084460000,0.30340,0.18880,
-0.00084450000,0.30320,0.18960,
-0.00084440000,0.30320,0.18880,
-0.00084430000,0.30320,0.18960,
-0.00084420000,0.30300,0.18840,
-0.00084410000,0.30320,0.18960,
-0.00084400000,0.30340,0.18840,
-0.00084390000,0.30320,0.19000,
-0.00084380000,0.30320,0.18840,
-0.00084370000,0.30340,0.18960,
-0.00084360000,0.30360,0.18880,
-0.00084350000,0.30320,0.18960,
-0.00084340000,0.30320,0.18880,
-0.00084330000,0.30340,0.19000,
-0.00084320000,0.30340,0.18880,
-0.00084310000,0.30320,0.19000,
-0.00084300000,0.30320,0.18880,
-0.00084290000,0.30340,0.19040,
-0.00084280000,0.30360,0.18880,
-0.00084270000,0.30300,0.19000,
-0.00084260000,0.30340,0.18880,
-0.00084250000,0.30340,0.19000,
-0.00084240000,0.30320,0.18960,
-0.00084230000,0.30340,0.19000,
-0.00084220000,0.30340,0.18880,
-0.00084210000,0.30300,0.19000,
-0.00084200000,0.30340,0.18960,
-0.00084190000,0.30320,0.19000,
-0.00084180000,0.30320,0.18960,
-0.00084170000,0.30320,0.19080,
-0.00084160000,0.30320,0.18920,
-0.00084150000,0.30320,0.19080,
-0.00084140000,0.30320,0.18920,
-0.00084130000,0.30320,0.19040,
-0.00084120000,0.30320,0.19040,
-0.00084110000,0.30300,0.19040,
-0.00084100000,0.30320,0.19000,
-0.00084090000,0.30320,0.19080,
-0.00084080000,0.30320,0.19040,
-0.00084070000,0.30280,0.19160,
-0.00084060000,0.30300,0.19040,
-0.00084050000,0.30280,0.19120,
-0.00084040000,0.30300,0.19000,
-0.00084030000,0.30260,0.19120,
-0.00084020000,0.30280,0.19040,
-0.00084010000,0.30300,0.19160,
-0.00084000000,0.30260,0.19000,
-0.00083990000,0.30240,0.19120,
-0.00083980000,0.30240,0.19120,
-0.00083970000,0.30240,0.19200,
-0.00083960000,0.30260,0.19080,
-0.00083950000,0.30260,0.19160,
-0.00083940000,0.30220,0.19080,
-0.00083930000,0.30220,0.19200,
-0.00083920000,0.30220,0.19120,
-0.00083910000,0.30180,0.19160,
-0.00083900000,0.30200,0.19120,
-0.00083890000,0.30200,0.19280,
-0.00083880000,0.30200,0.19160,
-0.00083870000,0.30200,0.19200,
-0.00083860000,0.30240,0.19160,
-0.00083850000,0.30180,0.19280,
-0.00083840000,0.30200,0.19120,
-0.00083830006,0.30220,0.19280,
-0.00083820006,0.30180,0.19200,
-0.00083810006,0.30160,0.19280,
-0.00083800006,0.30180,0.19200,
-0.00083790006,0.30180,0.19280,
-0.00083780006,0.30180,0.19160,
-0.00083770006,0.30180,0.19320,
-0.00083760006,0.30140,0.19240,
-0.00083750006,0.30160,0.19280,
-0.00083740006,0.30140,0.19160,
-0.00083730000,0.30160,0.19360,
-0.00083720000,0.30140,0.19240,
-0.00083710000,0.30160,0.19320,
-0.00083700000,0.30140,0.19160,
-0.00083690000,0.30140,0.19320,
-0.00083680000,0.30140,0.19240,
-0.00083670000,0.30180,0.19240,
-0.00083660000,0.30120,0.19200,
-0.00083650000,0.30140,0.19280,
-0.00083640000,0.30140,0.19200,
-0.00083630000,0.30120,0.19280,
-0.00083620000,0.30140,0.19200,
-0.00083610000,0.30140,0.19360,
-0.00083600000,0.30140,0.19240,
-0.00083590000,0.30160,0.19360,
-0.00083580000,0.30140,0.19200,
-0.00083570000,0.30180,0.19320,
-0.00083560000,0.30140,0.19240,
-0.00083550000,0.30140,0.19360,
-0.00083540000,0.30140,0.19200,
-0.00083530000,0.30160,0.19360,
-0.00083520000,0.30180,0.19240,
-0.00083510000,0.30140,0.19320,
-0.00083500000,0.30240,0.19160,
-0.00083490000,0.30140,0.19280,
-0.00083480000,0.30180,0.19200,
-0.00083470000,0.30180,0.19320,
-0.00083460000,0.30200,0.19160,
-0.00083450000,0.30180,0.19280,
-0.00083440000,0.30180,0.19160,
-0.00083430000,0.30180,0.19320,
-0.00083420000,0.30200,0.19200,
-0.00083410000,0.30180,0.19280,
-0.00083400000,0.30180,0.19200,
-0.00083390000,0.30200,0.19320,
-0.00083380000,0.30200,0.19200,
-0.00083370000,0.30200,0.19280,
-0.00083360000,0.30180,0.19160,
-0.00083350000,0.30200,0.19240,
-0.00083340000,0.30180,0.19160,
-0.00083330000,0.30180,0.19240,
-0.00083320000,0.30180,0.19200,
-0.00083310000,0.30200,0.19280,
-0.00083300000,0.30200,0.19200,
-0.00083290000,0.30180,0.19320,
-0.00083280000,0.30200,0.19160,
-0.00083270000,0.30200,0.19280,
-0.00083260000,0.30200,0.19080,
-0.00083250000,0.30220,0.19280,
-0.00083240000,0.30200,0.19160,
-0.00083230000,0.30180,0.19280,
-0.00083220000,0.30200,0.19160,
-0.00083210000,0.30220,0.19280,
-0.00083200000,0.30200,0.19120,
-0.00083190000,0.30200,0.19240,
-0.00083180000,0.30200,0.19120,
-0.00083170000,0.30240,0.19200,
-0.00083160000,0.30220,0.19160,
-0.00083150000,0.30220,0.19200,
-0.00083140000,0.30200,0.19120,
-0.00083130000,0.30180,0.19200,
-0.00083120000,0.30200,0.19160,
-0.00083110000,0.30200,0.19240,
-0.00083100000,0.30220,0.19120,
-0.00083090000,0.30200,0.19200,
-0.00083080000,0.30180,0.19120,
-0.00083070000,0.30180,0.19200,
-0.00083060006,0.30200,0.19120,
-0.00083050006,0.30180,0.19240,
-0.00083040006,0.30180,0.19120,
-0.00083030006,0.30140,0.19160,
-0.00083020006,0.30220,0.19120,
-0.00083010006,0.30180,0.19200,
-0.00083000006,0.30220,0.19160,
-0.00082990006,0.30200,0.19240,
-0.00082980006,0.30200,0.19120,
-0.00082970006,0.30180,0.19200,
-0.00082960000,0.30160,0.19080,
-0.00082950000,0.30180,0.19240,
-0.00082940000,0.30180,0.19120,
-0.00082930000,0.30180,0.19200,
-0.00082920000,0.30180,0.19120,
-0.00082910000,0.30160,0.19240,
-0.00082900000,0.30180,0.19160,
-0.00082890000,0.30160,0.19200,
-0.00082880000,0.30180,0.19080,
-0.00082870000,0.30180,0.19240,
-0.00082860000,0.30200,0.19160,
-0.00082850000,0.30180,0.19280,
-0.00082840000,0.30200,0.19160,
-0.00082830000,0.30200,0.19280,
-0.00082820000,0.30220,0.19160,
-0.00082810000,0.30220,0.19280,
-0.00082800000,0.30220,0.19160,
-0.00082790000,0.30180,0.19240,
-0.00082780000,0.30200,0.19160,
-0.00082770000,0.30200,0.19320,
-0.00082760000,0.30200,0.19160,
-0.00082750000,0.30180,0.19280,
-0.00082740000,0.30220,0.19160,
-0.00082730000,0.30200,0.19280,
-0.00082720000,0.30220,0.19240,
-0.00082710000,0.30180,0.19280,
-0.00082700000,0.30280,0.19200,
-0.00082690000,0.30240,0.19240,
-0.00082680000,0.30240,0.19200,
-0.00082670000,0.30200,0.19320,
-0.00082660000,0.30220,0.19200,
-0.00082650000,0.30220,0.19320,
-0.00082640000,0.30260,0.19240,
-0.00082630000,0.30220,0.19320,
-0.00082620000,0.30200,0.19200,
-0.00082610000,0.30220,0.19320,
-0.00082600000,0.30180,0.19240,
-0.00082590000,0.30200,0.19360,
-0.00082580000,0.30220,0.19240,
-0.00082570000,0.30220,0.19320,
-0.00082560000,0.30240,0.19280,
-0.00082550000,0.30220,0.19360,
-0.00082540000,0.30200,0.19200,
-0.00082530000,0.30200,0.19320,
-0.00082520000,0.30200,0.19200,
-0.00082510000,0.30180,0.19320,
-0.00082500000,0.30240,0.19280,
-0.00082490000,0.30160,0.19320,
-0.00082480000,0.30200,0.19280,
-0.00082470000,0.30180,0.19360,
-0.00082460000,0.30160,0.19320,
-0.00082450000,0.30180,0.19440,
-0.00082440000,0.30160,0.19240,
-0.00082430000,0.30180,0.19400,
-0.00082420000,0.30180,0.19280,
-0.00082410000,0.30160,0.19400,
-0.00082400000,0.30140,0.19240,
-0.00082390000,0.30140,0.19400,
-0.00082380000,0.30120,0.19320,
-0.00082370000,0.30140,0.19440,
-0.00082360000,0.30140,0.19320,
-0.00082350000,0.30140,0.19400,
-0.00082340000,0.30100,0.19360,
-0.00082330000,0.30100,0.19400,
-0.00082320000,0.30100,0.19320,
-0.00082310000,0.30100,0.19440,
-0.00082300006,0.30100,0.19320,
-0.00082290006,0.30100,0.19440,
-0.00082280006,0.30120,0.19400,
-0.00082270006,0.30120,0.19440,
-0.00082260006,0.30120,0.19360,
-0.00082250006,0.30100,0.19440,
-0.00082240006,0.30080,0.19400,
-0.00082230006,0.30100,0.19440,
-0.00082220006,0.30100,0.19360,
-0.00082210006,0.30120,0.19480,
-0.00082200000,0.30100,0.19360,
-0.00082190000,0.30120,0.19480,
-0.00082180000,0.30100,0.19400,
-0.00082170000,0.30100,0.19440,
-0.00082160000,0.30140,0.19440,
-0.00082150000,0.30100,0.19480,
-0.00082140000,0.30100,0.19400,
-0.00082130000,0.30120,0.19480,
-0.00082120000,0.30100,0.19400,
-0.00082110000,0.30120,0.19520,
-0.00082100000,0.30140,0.19400,
-0.00082090000,0.30140,0.19520,
-0.00082080000,0.30140,0.19360,
-0.00082070000,0.30180,0.19520,
-0.00082060000,0.30160,0.19400,
-0.00082050000,0.30180,0.19520,
-0.00082040000,0.30200,0.19440,
-0.00082030000,0.30180,0.19560,
-0.00082020000,0.30180,0.19480,
-0.00082010000,0.30160,0.19600,
-0.00082000000,0.30200,0.19440,
-0.00081990000,0.30180,0.19640,
-0.00081980000,0.30200,0.19480,
-0.00081970000,0.30200,0.19680,
-0.00081960000,0.30240,0.19480,
-0.00081950000,0.30240,0.19600,
-0.00081940000,0.30260,0.19600,
-0.00081930000,0.30260,0.19680,
-0.00081920000,0.30280,0.19560,
-0.00081910000,0.30280,0.19640,
-0.00081900000,0.30300,0.19560,
-0.00081890000,0.30260,0.19720,
-0.00081880000,0.30260,0.19600,
-0.00081870000,0.30300,0.19720,
-0.00081860000,0.30280,0.19600,
-0.00081850000,0.30260,0.19720,
-0.00081840000,0.30260,0.19640,
-0.00081830000,0.30300,0.19760,
-0.00081820000,0.30260,0.19640,
-0.00081810000,0.30280,0.19760,
-0.00081800000,0.30280,0.19720,
-0.00081790000,0.30300,0.19760,
-0.00081780000,0.30280,0.19680,
-0.00081770000,0.30280,0.19800,
-0.00081760000,0.30280,0.19720,
-0.00081750000,0.30280,0.19880,
-0.00081740000,0.30300,0.19720,
-0.00081730000,0.30280,0.19880,
-0.00081720000,0.30240,0.19760,
-0.00081710000,0.30260,0.19920,
-0.00081700000,0.30260,0.19840,
-0.00081690000,0.30240,0.20000,
-0.00081680000,0.30260,0.19840,
-0.00081670000,0.30240,0.19960,
-0.00081660000,0.30240,0.19920,
-0.00081650000,0.30280,0.20000,
-0.00081640000,0.30240,0.19880,
-0.00081630000,0.30240,0.20040,
-0.00081620000,0.30220,0.19880,
-0.00081610000,0.30240,0.20080,
-0.00081600000,0.30240,0.19920,
-0.00081590000,0.30220,0.20040,
-0.00081580000,0.30240,0.19920,
-0.00081570000,0.30240,0.20000,
-0.00081560000,0.30200,0.19960,
-0.00081550000,0.30240,0.20080,
-0.00081540000,0.30240,0.19960,
-0.00081530006,0.30280,0.20120,
-0.00081520006,0.30240,0.20040,
-0.00081510006,0.30220,0.20120,
-0.00081500006,0.30240,0.20040,
-0.00081490006,0.30220,0.20160,
-0.00081480006,0.30220,0.20040,
-0.00081470006,0.30200,0.20160,
-0.00081460006,0.30220,0.20080,
-0.00081450006,0.30220,0.20160,
-0.00081440000,0.30200,0.20040,
-0.00081430000,0.30200,0.20160,
-0.00081420000,0.30200,0.20000,
-0.00081410000,0.30180,0.20160,
-0.00081400000,0.30180,0.20120,
-0.00081390000,0.30220,0.20200,
-0.00081380000,0.30160,0.20080,
-0.00081370000,0.30200,0.20240,
-0.00081360000,0.30180,0.20120,
-0.00081350000,0.30160,0.20240,
-0.00081340000,0.30200,0.20080,
-0.00081330000,0.30160,0.20240,
-0.00081320000,0.30180,0.20120,
-0.00081310000,0.30180,0.20200,
-0.00081300000,0.30140,0.20080,
-0.00081290000,0.30140,0.20240,
-0.00081280000,0.30140,0.20120,
-0.00081270000,0.30160,0.20240,
-0.00081260000,0.30140,0.20160,
-0.00081250000,0.30160,0.20280,
-0.00081240000,0.30120,0.20160,
-0.00081230000,0.30140,0.20240,
-0.00081220000,0.30140,0.20160,
-0.00081210000,0.30160,0.20280,
-0.00081200000,0.30120,0.20160,
-0.00081190000,0.30140,0.20280,
-0.00081180000,0.30140,0.20160,
-0.00081170000,0.30160,0.20320,
-0.00081160000,0.30100,0.20200,
-0.00081150000,0.30100,0.20280,
-0.00081140000,0.30100,0.20200,
-0.00081130000,0.30120,0.20280,
-0.00081120000,0.30080,0.20200,
-0.00081110000,0.30120,0.20280,
-0.00081100000,0.30120,0.20240,
-0.00081090000,0.30120,0.20360,
-0.00081080000,0.30140,0.20200,
-0.00081070000,0.30100,0.20360,
-0.00081060000,0.30140,0.20240,
-0.00081050000,0.30140,0.20360,
-0.00081040000,0.30120,0.20200,
-0.00081030000,0.30100,0.20320,
-0.00081020000,0.30120,0.20280,
-0.00081010000,0.30140,0.20360,
-0.00081000000,0.30060,0.20280,
-0.00080990000,0.30140,0.20360,
